protoudp,dportWell-known,dportUnspecified,dportRegistered,dportDynamic/Private,sportWell-known,sportUnspecified,sportRegistered,sportDynamic/Private,prototcp,protorarp,protoigmp,protoicmp,protoarp,dur,pkts,bytes,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
1,0,0,1,0,0,0,1,0,0,0,0,0,0,5.4e-05,1,60,1,0,60,0,18518.51851851852,18518.51851851852,0.0,1,3
0,1,0,0,0,1,0,0,0,1,0,0,0,0,59.534458,4673,4371530,4673,0,4371530,0,78.49235815668297,78.49235815668297,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,124.08033,10,2172,6,4,776,1396,0.0805929513565929,0.0483557708139557,0.0322371805426371,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,73.261124,10,2156,6,4,760,1396,0.136498042263179,0.0818988253579074,0.0545992169052716,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,1,9e-06,2,120,1,1,60,60,222222.22222222225,111111.11111111112,111111.11111111112,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,8e-05,1,82,1,0,82,0,12499.999999999998,12499.999999999998,0.0,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,3.2e-05,1,60,1,0,60,0,31250.0,31250.0,0.0,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.248631,10,1767,6,4,1001,766,0.1877982553204043,0.1126789531922426,0.0751193021281617,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.000198,2,120,1,1,60,60,10101.010101010104,5050.505050505051,5050.505050505051,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.238727,4,240,4,0,240,0,0.4855119000787378,0.4855119000787378,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,5.5e-05,2,120,1,1,60,60,36363.63636363636,18181.81818181818,18181.81818181818,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,106.482811,10,1599,6,4,833,766,0.093911870902807,0.0563471225416842,0.0375647483611228,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,46.035938,10,1618,6,4,852,766,0.2172215976135861,0.1303329585681517,0.0868886390454344,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.6819,4,240,4,0,240,0,0.5207045132063682,0.5207045132063682,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.144507,4,440,2,2,162,278,27.68031998449902,13.84015999224951,13.84015999224951,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000193,2,120,1,1,60,60,10362.694300518137,5181.347150259067,5181.347150259067,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.246728,4,240,4,0,240,0,0.4850408549912159,0.4850408549912159,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.040642,2,176,2,0,176,0,0.3967748552664522,0.3967748552664522,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.246729,4,240,4,0,240,0,0.4850407961750653,0.4850407961750653,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.844365,2,120,2,0,120,0,0.4128508070717215,0.4128508070717215,0.0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,6e-05,1,60,1,0,60,0,16666.666666666668,16666.666666666668,0.0,1,3
0,1,0,0,0,1,0,0,0,1,0,0,0,0,47.705196,1267,375032,1267,0,375032,0,26.55895177539989,26.55895177539989,0.0,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.007383,2,172,1,1,86,86,270.8925910876338,135.4462955438169,135.4462955438169,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.241169,4,240,4,0,240,0,0.4853680345591748,0.4853680345591748,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,42.116371,10,2199,6,4,803,1396,0.2374373613529047,0.1424624168117428,0.0949749445411619,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,34.268051,10,2442,6,4,1046,1396,0.2918170047079713,0.1750902028247827,0.1167268018831885,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,11.926282,8,1412,5,3,712,700,0.6707874256201555,0.4192421410125972,0.2515452846075583,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.002351,2,120,1,1,60,60,850.7018290089325,425.35091450446623,425.35091450446623,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.288371,2,486,1,1,94,392,6.935510158788506,3.467755079394253,3.467755079394253,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.007226,2,172,1,1,86,86,276.7783005812344,138.3891502906172,138.3891502906172,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047837,2,176,2,0,176,0,0.3962093070754859,0.3962093070754859,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.04144,2,176,2,0,176,0,0.3967120505252468,0.3967120505252468,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.239609,4,240,4,0,240,0,0.4854599289844943,0.4854599289844943,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.001066,2,120,1,1,60,60,1876.1726078799247,938.0863039399624,938.0863039399624,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,6.6e-05,2,120,1,1,60,60,30303.0303030303,15151.51515151515,15151.51515151515,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.000365,2,120,1,1,60,60,5479.452054794521,2739.7260273972606,2739.7260273972606,1,4
1,0,0,0,1,0,0,1,0,0,0,0,0,0,4.6e-05,1,60,1,0,60,0,21739.130434782608,21739.130434782608,0.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,8.7e-05,2,120,1,1,60,60,22988.50574712644,11494.25287356322,11494.25287356322,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.000147,2,120,1,1,60,60,13605.442176870749,6802.721088435374,6802.721088435374,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.000106,1,60,1,0,60,0,9433.962264150943,9433.962264150943,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.34911,2,120,2,0,120,0,0.8513862696936286,0.8513862696936286,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.008463,2,355,1,1,109,246,236.32281696797827,118.16140848398912,118.16140848398912,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.00409,2,120,1,1,60,60,488.99755501222495,244.49877750611248,244.49877750611248,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,8.3e-05,2,120,1,1,60,60,24096.385542168675,12048.192771084336,12048.192771084336,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.564388,10,1649,6,4,883,766,0.5386657507912461,0.3231994504747476,0.2154663003164984,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,39.899029,1013,299848,1013,0,299848,0,25.38908904274337,25.38908904274337,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.145295,2,227,1,1,76,151,13.765098592518669,6.882549296259334,6.882549296259334,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000134,2,120,1,1,60,60,14925.373134328358,7462.686567164179,7462.686567164179,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.68102,4,240,4,0,240,0,0.5207641693420926,0.5207641693420926,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1e-05,2,120,1,1,60,60,200000.0,100000.0,100000.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,6.3e-05,2,120,1,1,60,60,31746.031746031746,15873.015873015873,15873.015873015873,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.839553,2,120,2,0,120,0,0.4132613073976046,0.4132613073976046,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,7.3e-05,2,120,1,1,60,60,27397.260273972603,13698.6301369863,13698.6301369863,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,8.358246,10,1672,6,4,906,766,1.196423268709727,0.7178539612258362,0.4785693074838908,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.007386,2,203,1,1,64,139,270.7825616030328,135.3912808015164,135.3912808015164,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,91.537468,10,2165,6,4,769,1396,0.1092448831990852,0.0655469299194511,0.043697953279634,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.835671,2,120,2,0,120,0,0.4135930670221361,0.4135930670221361,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000301,2,120,1,1,60,60,6644.518272425249,3322.2591362126245,3322.2591362126245,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.243058,4,240,4,0,240,0,0.4852568063939378,0.4852568063939378,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.243992,4,240,4,0,240,0,0.4852018294049776,0.4852018294049776,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.500993,2,172,2,0,172,0,0.7996823661641597,0.7996823661641597,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.041099,10,1707,6,4,941,766,0.7121949642260909,0.4273169785356545,0.2848779856904363,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,1.9e-05,2,120,1,1,60,60,105263.15789473684,52631.57894736842,52631.57894736842,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.828636,8,2115,5,3,785,1330,0.4248847340827025,0.2655529588016891,0.1593317752810134,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.047971,2,176,2,0,176,0,0.3961987895730779,0.3961987895730779,0.0,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,38.796215,10,1626,6,4,860,766,0.2577571033669135,0.1546542620201481,0.1031028413467654,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.000149,3,180,2,1,120,60,20134.228187919463,13422.818791946307,6711.4093959731545,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,307.952576,4,352,4,0,352,0,0.0129890129576315,0.0129890129576315,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.180457,2,340,1,1,81,259,11.08297267493087,5.541486337465435,5.541486337465435,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.2e-05,1,60,1,0,60,0,12195.121951219511,12195.121951219511,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,7.430749,8,2062,5,3,732,1330,1.0766074860017476,0.6728796787510923,0.4037278072506554,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.245285,4,240,4,0,240,0,0.4851257415601764,0.4851257415601764,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,1722.059692,72314,73118507,36157,36157,36873282,36245225,41.99273714839381,20.996368574196904,20.996368574196904,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,21.498798,8,2179,5,3,849,1330,0.372113827014887,0.2325711418843044,0.1395426851305826,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,7.6e-05,2,120,1,1,60,60,26315.78947368421,13157.894736842103,13157.894736842103,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,33.982819,10,1580,6,4,814,766,0.2942663467677593,0.1765598080606556,0.1177065387071037,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,3.8e-05,2,120,1,1,60,60,52631.57894736842,26315.78947368421,26315.78947368421,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.003624,2,120,1,1,60,60,551.8763796909492,275.9381898454746,275.9381898454746,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.241173,4,240,4,0,240,0,0.4853677989771602,0.4853677989771602,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,7.8e-05,2,120,1,1,60,60,25641.02564102564,12820.51282051282,12820.51282051282,1,4
1,0,0,0,1,0,0,1,0,0,0,0,0,0,8.6e-05,1,60,1,0,60,0,11627.906976744183,11627.906976744183,0.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.195452,2,120,2,0,120,0,0.3849520696178118,0.3849520696178118,0.0,1,2
1,1,0,0,0,1,0,0,0,0,0,0,0,0,9.993447,800,767550,800,0,767550,0,80.05245837597377,80.05245837597377,0.0,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.000169,2,120,1,1,60,60,11834.31952662722,5917.15976331361,5917.15976331361,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000231,2,120,1,1,60,60,8658.008658008657,4329.004329004329,4329.004329004329,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.238723,4,240,4,0,240,0,0.4855121358006574,0.4855121358006574,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000874,2,120,1,1,60,60,2288.329519450801,1144.1647597254005,1144.1647597254005,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.003765,2,120,1,1,60,60,531.2084993359894,265.6042496679947,265.6042496679947,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.837395,10,2188,6,4,792,1396,0.5308589643100864,0.3185153785860518,0.2123435857240345,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000932,2,120,1,1,60,60,2145.922746781116,1072.961373390558,1072.961373390558,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.849823,2,120,2,0,120,0,0.4123861839906322,0.4123861839906322,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,24.528067,10,1510,6,4,744,766,0.4076962118539549,0.2446177271123729,0.1630784847415819,1,1
1,0,0,1,0,1,0,0,0,0,0,0,0,0,33.82394,5401,5253188,2700,2701,2686934,2566254,159.6798007565056,79.82511794900299,79.85468280750261,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.183956,2,120,2,0,120,0,0.3858057437215902,0.3858057437215902,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2928,2,323,1,1,93,230,6.830601092896175,3.4153005464480874,3.4153005464480874,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.844365,2,120,2,0,120,0,0.4128508070717215,0.4128508070717215,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.835683,2,120,2,0,120,0,0.4135920406693325,0.4135920406693325,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.342091,2,120,2,0,120,0,0.8539377846548234,0.8539377846548234,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,3e-05,2,120,1,1,60,60,66666.66666666667,33333.333333333336,33333.333333333336,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.00059,2,120,1,1,60,60,3389.830508474576,1694.915254237288,1694.915254237288,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.24306,4,240,4,0,240,0,0.4852566886568822,0.4852566886568822,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.000101,2,120,1,1,60,60,19801.980198019803,9900.9900990099,9900.9900990099,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,2.5e-05,2,120,1,1,60,60,80000.0,40000.0,40000.0,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.019313,10,1642,6,4,876,766,0.7133017145704643,0.4279810287422786,0.2853206858281857,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.001023,2,120,1,1,60,60,1955.0342130987287,977.5171065493646,977.5171065493646,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,116.159088,75,36801,36,39,3310,33491,0.6456662263050825,0.3099197886264396,0.3357464376786429,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,3.8e-05,1,60,1,0,60,0,26315.78947368421,26315.78947368421,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.814749,10,1789,6,4,1023,766,0.3729290921201612,0.2237574552720967,0.1491716368480644,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.843367,10,2204,6,4,808,1396,0.5306907199758939,0.3184144319855363,0.2122762879903575,1,1
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0002,2,120,1,1,60,60,10000.0,5000.0,5000.0,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.241174,4,240,4,0,240,0,0.4853677400816922,0.4853677400816922,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.000138,3,200,2,1,130,70,21739.130434782608,14492.753623188406,7246.376811594203,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,68.960709,10,2196,6,4,800,1396,0.1450101100323664,0.0870060660194198,0.0580040440129465,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.249353,4,240,4,0,240,0,0.4848865117058271,0.4848865117058271,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.235306,10,1530,6,4,764,766,0.1878452619395106,0.1127071571637063,0.0751381047758042,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.238725,4,240,4,0,240,0,0.485512017939669,0.485512017939669,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.854864,2,120,2,0,120,0,0.4119579868766663,0.4119579868766663,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.003527,2,120,1,1,60,60,567.0541536716756,283.5270768358378,283.5270768358378,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000216,2,120,1,1,60,60,9259.25925925926,4629.62962962963,4629.62962962963,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,7.7e-05,2,120,1,1,60,60,25974.02597402597,12987.012987012988,12987.012987012988,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,68.983337,10,2303,6,4,907,1396,0.1449625436357188,0.0869775261814313,0.0579850174542875,1,1
0,0,0,0,1,0,0,0,1,1,0,0,0,0,2.4e-05,2,120,1,1,60,60,83333.33333333333,41666.66666666666,41666.66666666666,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.6819,4,240,4,0,240,0,0.5207045132063682,0.5207045132063682,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.875925,10,2192,6,4,796,1396,0.529775362002127,0.3178652172012762,0.2119101448008508,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,37.882011,10,1676,6,4,910,766,0.2639775380456967,0.158386522827418,0.1055910152182786,1,1
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.000103,2,120,1,1,60,60,19417.47572815534,9708.73786407767,9708.73786407767,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.001114,2,120,1,1,60,60,1795.3321364452424,897.6660682226212,897.6660682226212,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.149363,8,2216,5,3,886,1330,0.440786819901062,0.2754917624381638,0.1652950574628982,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,5.5e-05,3,180,2,1,120,60,54545.454545454544,36363.63636363636,18181.81818181818,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000103,2,120,1,1,60,60,19417.47572815534,9708.73786407767,9708.73786407767,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.015241,10,1579,6,4,813,766,0.7135089578552377,0.4281053747131426,0.2854035831420951,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.044878,2,176,2,0,176,0,0.3964416978963614,0.3964416978963614,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.243059,4,240,4,0,240,0,0.4852567475254029,0.4852567475254029,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,21.50201,8,1975,5,3,645,1330,0.3720582401366198,0.2325364000853874,0.1395218400512324,1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,2.9e-05,1,60,1,0,60,0,34482.75862068965,34482.75862068965,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.849822,2,120,2,0,120,0,0.4123862690218322,0.4123862690218322,0.0,1,2
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.000942,2,120,1,1,60,60,2123.142250530785,1061.5711252653928,1061.5711252653928,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29.963236,10,1620,6,4,854,766,0.3337423234259477,0.2002453940555686,0.1334969293703791,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29.876228,10,1507,6,4,741,766,0.3347142751755677,0.2008285651053406,0.133885710070227,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.044905,2,176,2,0,176,0,0.3964395761664491,0.3964395761664491,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000159,2,120,1,1,60,60,12578.61635220126,6289.30817610063,6289.30817610063,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000162,2,120,1,1,60,60,12345.679012345678,6172.839506172839,6172.839506172839,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,6.8e-05,1,60,1,0,60,0,14705.882352941177,14705.882352941177,0.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.243,2,470,1,1,92,378,8.23045267489712,4.11522633744856,4.11522633744856,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.68845,4,240,4,0,240,0,0.5202609108467897,0.5202609108467897,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,143.394272,10,2327,6,4,931,1396,0.0697377925946721,0.0418426755568032,0.0278951170378688,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.00555,2,120,1,1,60,60,360.3603603603604,180.18018018018017,180.18018018018017,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,5.7e-05,2,120,1,1,60,60,35087.71929824561,17543.859649122805,17543.859649122805,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.00027,2,120,1,1,60,60,7407.407407407407,3703.703703703704,3703.703703703704,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,37.047375,10,1663,6,4,897,766,0.2699246572800367,0.161954794368022,0.1079698629120146,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,8e-06,2,120,1,1,60,60,250000.0,125000.0,125000.0,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.000107,1,60,1,0,60,0,9345.794392523365,9345.794392523365,0.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.004018,2,120,1,1,60,60,497.7600796416128,248.8800398208064,248.8800398208064,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,3.7e-05,1,60,1,0,60,0,27027.027027027027,27027.027027027027,0.0,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.5e-05,2,120,1,1,60,60,133333.33333333334,66666.66666666667,66666.66666666667,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,6.777101,8,1586,5,3,886,700,1.1804457392622598,0.7377785870389123,0.4426671522233474,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.681021,4,240,4,0,240,0,0.5207641015432714,0.5207641015432714,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,6e-05,2,120,1,1,60,60,33333.333333333336,16666.666666666668,16666.666666666668,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,99.277939,10,1702,6,4,936,766,0.1007273126409282,0.0604363875845569,0.0402909250563712,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,45.059097,10,1510,6,4,744,766,0.2219307679423757,0.1331584607654254,0.0887723071769503,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000253,2,120,1,1,60,60,7905.138339920948,3952.569169960474,3952.569169960474,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.03949,2,172,2,0,172,0,0.3968655558399759,0.3968655558399759,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.68688,4,240,4,0,240,0,0.5203671710759111,0.5203671710759111,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,4.8e-05,2,120,1,1,60,60,41666.66666666666,20833.33333333333,20833.33333333333,1,4
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.000105,2,120,1,1,60,60,19047.61904761905,9523.809523809525,9523.809523809525,1,4
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.047387,2,176,2,0,176,0,0.3962446311329011,0.3962446311329011,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29.95982,10,1822,6,4,1056,766,0.3337803765176159,0.2002682259105695,0.1335121506070463,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,27.0019,2159,2020922,2159,0,2020922,0,79.95733633559121,79.95733633559121,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,55.946102,10,2127,6,4,731,1396,0.1787434627706502,0.1072460776623901,0.07149738510826,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.243058,4,240,4,0,240,0,0.4852568063939378,0.4852568063939378,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.202054,2,120,2,0,120,0,0.3844635215243824,0.3844635215243824,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.820915,10,1558,6,4,792,766,0.3728433575066324,0.2237060145039794,0.1491373430026529,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,5.8e-05,2,120,1,1,60,60,34482.75862068965,17241.379310344826,17241.379310344826,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,6.972587,8,1425,5,3,725,700,1.1473503306591943,0.7170939566619965,0.4302563739971979,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.003903,2,120,1,1,60,60,512.42633871381,256.213169356905,256.213169356905,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.241173,4,240,4,0,240,0,0.4853677989771602,0.4853677989771602,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,25.160442,4019,3917130,2011,2008,2022626,1894504,159.73487270215682,79.92705374571719,79.80781895643963,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.042321,2,176,2,0,176,0,0.3966427365492994,0.3966427365492994,0.0,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.193038,2,120,2,0,120,0,0.3851310157946081,0.3851310157946081,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.245284,4,240,4,0,240,0,0.4851258003969299,0.4851258003969299,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.250115,4,240,4,0,240,0,0.4848417264486617,0.4848417264486617,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,3e-06,2,120,1,1,60,60,666666.6666666666,333333.3333333333,333333.3333333333,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,6.5e-05,2,120,1,1,60,60,30769.230769230773,15384.615384615388,15384.615384615388,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,5e-05,2,120,1,1,60,60,40000.0,20000.0,20000.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,1.6e-05,2,120,1,1,60,60,125000.0,62500.0,62500.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.003395,2,120,1,1,60,60,589.101620029455,294.5508100147275,294.5508100147275,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.348768,2,120,2,0,120,0,0.8515102385591083,0.8515102385591083,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,38.79108,10,1829,6,4,1063,766,0.2577912241680303,0.1546747345008182,0.1031164896672121,1,1
